875317.5668	1030184.7755	-2701.0464	Frontera	8922	2.5 2500 1000
875752.2856	1029939.8940	-2669.4814	Frontera	8922	2.5 2500 1000
876178.1564	1029699.9966	-2571.4297	Frontera	8922	2.5 2500 1000
876179.7116	1029699.1206	-2571.0717	Frontera	8922	2.5 2500 1000
876635.0302	1029442.6351	-2421.2431	Frontera	8922	2.5 2500 1000
877095.4888	1029183.2541	-2282.5270	Frontera	8922	2.5 2500 1000
877528.8960	1028939.1114	-2348.8794	Frontera	8922	2.5 2500 1000
877962.7741	1028694.7035	-2407.7681	Frontera	8922	2.5 2500 1000
878391.5276	1028453.1823	-2474.2739	Frontera	8922	2.5 2500 1000
878825.6492	1028208.6372	-2512.4562	Frontera	8922	2.5 2500 1000
879260.4379	1027963.7164	-2534.5950	Frontera	8922	2.5 2500 1000
879695.3784	1027718.7100	-2554.7030	Frontera	8922	2.5 2500 1000
880131.2508	1027473.1787	-2559.5120	Frontera	8922	2.5 2500 1000
880567.3154	1027227.5391	-2561.9683	Frontera	8922	2.5 2500 1000
881002.8864	1026982.1776	-2571.1580	Frontera	8922	2.5 2500 1000
881438.6032	1026736.7339	-2573.1159	Frontera	8922	2.5 2500 1000
881874.2016	1026491.3569	-2580.6423	Frontera	8922	2.5 2500 1000
882309.7097	1026246.0308	-2593.6607	Frontera	8922	2.5 2500 1000
882745.2664	1026000.6773	-2604.1252	Frontera	8922	2.5 2500 1000
883180.8537	1025755.3066	-2612.5487	Frontera	8922	2.5 2500 1000
883616.4148	1025509.9506	-2622.7476	Frontera	8922	2.5 2500 1000
884051.9844	1025264.5899	-2632.3700	Frontera	8922	2.5 2500 1000
884487.5898	1025019.2090	-2627.9456	Frontera	8922	2.5 2500 1000
884920.6078	1024775.2856	-2574.0899	Frontera	8922	2.5 2500 1000
885348.1724	1024534.4341	-2479.1007	Frontera	8922	2.5 2500 1000
885774.0940	1024294.5081	-2374.9214	Frontera	8922	2.5 2500 1000
886194.7479	1024057.5496	-2245.7254	Frontera	8922	2.5 2500 1000
886612.0053	1023822.5043	-2102.8389	Frontera	8922	2.5 2500 1000
887005.7615	1023600.6975	-2038.0422	Frontera	8922	2.5 2500 1000
887382.7462	1023388.3381	-1923.3161	Frontera	8922	2.5 2500 1000
887650.3692	1023237.5834	-1823.3841	Frontera	8922	2.5 2500 1000
887652.9700	1023236.1183	-1822.4129	Frontera	8922	2.5 2500 1000

884934.1424	1024767.6614	-50.3355	Fallaservita	9039	2.5 2500 1000
884952.0951	1024757.5484	-59.3207	Fallaservita	9039	2.5 2500 1000
885313.8992	1024553.7405	-240.4016	Fallaservita	9039	2.5 2500 1000
885712.7898	1024329.0415	-441.4639	Fallaservita	9039	2.5 2500 1000
886108.3114	1024106.2401	-651.1127	Fallaservita	9039	2.5 2500 1000
886503.5656	1023883.5894	-861.9715	Fallaservita	9039	2.5 2500 1000
886879.0912	1023672.0521	-1116.1339	Fallaservita	9039	2.5 2500 1000
887221.6461	1023479.0874	-1425.4779	Fallaservita	9039	2.5 2500 1000
887563.1958	1023286.6891	-1736.4988	Fallaservita	9039	2.5 2500 1000
887898.0281	1023098.0747	-2056.9341	Fallaservita	9039	2.5 2500 1000
888217.3956	1022918.1717	-2397.1983	Fallaservita	9039	2.5 2500 1000
888554.4727	1022728.2928	-2711.9142	Fallaservita	9039	2.5 2500 1000
888906.1722	1022530.1769	-3007.4223	Fallaservita	9039	2.5 2500 1000
889254.7609	1022333.8134	-3307.9388	Fallaservita	9039	2.5 2500 1000
889614.2756	1022131.2951	-3590.4869	Fallaservita	9039	2.5 2500 1000
889979.9403	1021925.3125	-3862.9342	Fallaservita	9039	2.5 2500 1000
890340.6820	1021722.1030	-4143.8615	Fallaservita	9039	2.5 2500 1000
890701.4109	1021518.9009	-4424.8157	Fallaservita	9039	2.5 2500 1000
891069.8126	1021311.3764	-4690.7824	Fallaservita	9039	2.5 2500 1000
891248.3736	1021210.7912	-4804.7113	Fallaservita	9039	2.5 2500 1000
891545.5170	1021043.4073	-4994.3005	Fallaservita	9039	2.5 2500 1000
891780.1554	1020911.2332	-5144.0089	Fallaservita	9039	2.5 2500 1000

891067.3521	1021312.7624	-138.1170	Unconformity	9045	
891084.2015	1021303.2710	-148.5998	Unconformity	9045	
891470.6541	1021085.5784	-427.8356	Unconformity	9045	
891851.2440	1020871.1882	-690.1160	Unconformity	9045	
892268.8235	1020635.9615	-881.4671	Unconformity	9045	
892720.2358	1020381.6764	-998.9032	Unconformity	9045	
893164.8622	1020131.2139	-1077.1827	Unconformity	9045	
893607.5153	1019881.8629	-1074.4116	Unconformity	9045	
894044.1944	1019635.8771	-993.0788	Unconformity	9045	
894464.9212	1019398.8775	-864.7376	Unconformity	9045	
894864.7168	1019173.6686	-666.8554	Unconformity	9045	
895033.9607	1019078.3318	-570.1624	Unconformity	9045	
895086.5948	1019048.6825	-531.9161	Unconformity	9045	
895114.4341	1019033.0003	-508.4759	Unconformity	9045	
895139.3289	1019018.9768	-487.5149	Unconformity	9045	

890725.3852	1021505.3959	-116.2356	Guaduas	9046	
891136.5417	1021273.7873	-131.7897	Guaduas	9046	
891430.3369	1021108.2895	-340.4527	Guaduas	9046	
891816.1281	1020890.9694	-604.0844	Guaduas	9046	
892224.2891	1020661.0482	-808.8383	Guaduas	9046	
892674.0682	1020407.6831	-933.3759	Guaduas	9046	
893122.9417	1020154.8281	-1014.9455	Guaduas	9046	
893565.0983	1019905.7568	-1024.5491	Guaduas	9046	
894004.5708	1019658.1975	-957.9591	Guaduas	9046	
894428.3550	1019419.4756	-843.3141	Guaduas	9046	
894834.8702	1019190.4815	-664.3876	Guaduas	9046	
895223.4026	1018971.6172	-438.6729	Guaduas	9046	
895597.5114	1018760.8780	-282.0892	Guaduas	9046	
895682.0806	1018713.2394	-225.5060	Guaduas	9046	
895716.1989	1018694.0201	-202.6782	Guaduas	9046	

889404.2195	1022249.6218	110.3471	Hoyon	9047	2.5 2500 1000
891195.9615	1021240.3155	-43.6566	Hoyon	9047	2.5 2500 1000
891208.4466	1021233.2825	-52.8843	Hoyon	9047	2.5 2500 1000
891387.4804	1021132.4309	-185.2071	Hoyon	9047	2.5 2500 1000
891778.5930	1020912.1133	-457.3740	Hoyon	9047	2.5 2500 1000
892172.3379	1020690.3128	-680.6936	Hoyon	9047	2.5 2500 1000
892612.6344	1020442.2893	-819.0912	Hoyon	9047	2.5 2500 1000
893067.5395	1020186.0367	-915.5510	Hoyon	9047	2.5 2500 1000
893513.8682	1019934.6153	-944.4786	Hoyon	9047	2.5 2500 1000
893552.8262	1019912.6698	-939.6006	Hoyon	9047	2.5 2500 1000
894810.3687	1019204.2834	-673.9776	Hoyon	9047	2.5 2500 1000

866667.5027	1035057.4439	-1406.2890	Cimarrona	9150	2.5 2500 1000
866702.8959	1035037.5065	-1406.2129	Cimarrona	9150	2.5 2500 1000
866736.2263	1035018.7312	-1406.1413	Cimarrona	9150	2.5 2500 1000
867171.7859	1034773.3760	-1416.4840	Cimarrona	9150	2.5 2500 1000
867606.7160	1034528.3756	-1445.8619	Cimarrona	9150	2.5 2500 1000
868041.6460	1034283.3751	-1475.2397	Cimarrona	9150	2.5 2500 1000
868476.5760	1034038.3746	-1504.6176	Cimarrona	9150	2.5 2500 1000
868911.5060	1033793.3741	-1533.9954	Cimarrona	9150	2.5 2500 1000
869346.4361	1033548.3737	-1563.3733	Cimarrona	9150	2.5 2500 1000
869781.3661	1033303.3732	-1592.7511	Cimarrona	9150	2.5 2500 1000
870216.2961	1033058.3727	-1622.1290	Cimarrona	9150	2.5 2500 1000
870651.2262	1032813.3722	-1651.5069	Cimarrona	9150	2.5 2500 1000
871086.1562	1032568.3718	-1680.8847	Cimarrona	9150	2.5 2500 1000
871521.0862	1032323.3713	-1710.2626	Cimarrona	9150	2.5 2500 1000
871956.0162	1032078.3708	-1739.6404	Cimarrona	9150	2.5 2500 1000
872390.9463	1031833.3704	-1769.0183	Cimarrona	9150	2.5 2500 1000
872825.8763	1031588.3699	-1798.3961	Cimarrona	9150	2.5 2500 1000
