219.3609	-2.1303	C8	13087
219.3626	-2.1303	C8	13087
219.3835	-2.0552	C8	13105
219.8628	-2.0195	C8	13105
220.3449	-2.0131	C8	13105
220.8270	-2.0232	C8	13105
221.3090	-2.0090	C8	13105
221.7055	-1.9973	C8	13105
221.7358	-1.9637	C8	13123
221.7678	-1.9625	C8	13123
222.2497	-1.9435	C8	13123
222.7315	-1.9245	C8	13123
223.2133	-1.9055	C8	13123
223.6952	-1.8865	C8	13123
224.1770	-1.8675	C8	13123
224.6588	-1.8485	C8	13123
225.1399	-1.8822	C8	13123
225.1530	-1.8841	C8	13123
225.1333	-1.7829	C8	13132
225.1563	-1.7854	C8	13132
225.6358	-1.8375	C8	13132
226.1117	-1.9184	C8	13132
226.5915	-1.9675	C8	13132
227.0714	-2.0162	C8	13132
227.5522	-2.0541	C8	13132
228.0255	-2.1495	C8	13132
228.4827	-2.3084	C8	13132
228.6584	-2.3453	C8	13132
228.6616	-2.3459	C8	13132
228.7135	-2.2357	C8	13158
229.1941	-2.2428	C8	13158
229.6763	-2.2451	C8	13158
230.1585	-2.2441	C8	13158
230.6406	-2.2431	C8	13158
231.1228	-2.2422	C8	13158
231.6050	-2.2412	C8	13158
232.0872	-2.2402	C8	13158
232.5693	-2.2439	C8	13158
233.0515	-2.2487	C8	13158
233.1856	-2.2501	C8	13158
233.1868	-2.2501	C8	13158
104.2268	0.9103	Capotes	12801
104.2335	0.9062	Capotes	12801
104.3259	0.8500	Capotes	12801
104.7401	0.5994	Capotes	12801
105.1543	0.3488	Capotes	12801
105.5713	0.1008	Capotes	12801
105.9843	-0.1573	Capotes	12801
106.3998	-0.4110	Capotes	12801
106.8150	-0.6653	Capotes	12801
107.2298	-0.9202	Capotes	12801
107.6465	-1.1718	Capotes	12801
108.0656	-1.4191	Capotes	12801
108.4774	-1.6810	Capotes	12801
108.8912	-1.9389	Capotes	12801
109.3004	-2.2047	Capotes	12801
109.7124	-2.4656	Capotes	12801
110.1266	-2.7217	Capotes	12801
110.5476	-2.9629	Capotes	12801
110.9580	-3.2449	Capotes	12801
111.3726	-3.5008	Capotes	12801
111.7982	-3.6714	Capotes	12801
112.2271	-3.7668	Capotes	12801
112.6548	-3.8383	Capotes	12801
113.0877	-3.8934	Capotes	12801
113.5272	-3.9211	Capotes	12801
113.9586	-3.9771	Capotes	12801
114.3866	-4.0366	Capotes	12801
114.8135	-4.0885	Capotes	12801
115.2415	-4.1255	Capotes	12801
115.6682	-4.1747	Capotes	12801
116.1041	-4.2414	Capotes	12801
116.5765	-4.2469	Capotes	12801
117.0482	-4.2455	Capotes	12801
117.5169	-4.2208	Capotes	12801
117.9845	-4.1890	Capotes	12801
118.4524	-4.1596	Capotes	12801
118.9220	-4.1406	Capotes	12801
119.3985	-4.1091	Capotes	12801
119.8792	-4.0700	Capotes	12801
120.3596	-4.0270	Capotes	12801
120.8396	-3.9789	Capotes	12801
121.3195	-3.9302	Capotes	12801
121.7993	-3.8814	Capotes	12801
122.2792	-3.8327	Capotes	12801
122.7591	-3.7839	Capotes	12801
123.2390	-3.7353	Capotes	12801
123.7198	-3.6981	Capotes	12801
124.2020	-3.6940	Capotes	12801
124.6835	-3.7199	Capotes	12801
125.1646	-3.7537	Capotes	12801
125.6456	-3.7876	Capotes	12801
126.1267	-3.8215	Capotes	12801
126.6078	-3.8554	Capotes	12801
127.0889	-3.8892	Capotes	12801
127.5699	-3.9231	Capotes	12801
128.0510	-3.9569	Capotes	12801
